video_id,frame_number,label,frame_id,file_path
430.mp4,2,Right,430.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/430.mp4_right_2.jpg
430.mp4,3,Right,430.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/430.mp4_right_3.jpg
430.mp4,4,Right,430.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/430.mp4_right_4.jpg
430.mp4,5,Right,430.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/430.mp4_right_5.jpg
431.mp4,1,Stop,431.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/431.mp4_stop_1.jpg
431.mp4,2,Stop,431.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/431.mp4_stop_2.jpg
431.mp4,3,Stop,431.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/431.mp4_stop_3.jpg
431.mp4,4,Stop,431.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/431.mp4_stop_4.jpg
431.mp4,5,Stop,431.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/431.mp4_stop_5.jpg
432.mp4,1,Stop,432.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/432.mp4_stop_1.jpg
432.mp4,2,Stop,432.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/432.mp4_stop_2.jpg
432.mp4,3,Stop,432.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/432.mp4_stop_3.jpg
432.mp4,4,Stop,432.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/432.mp4_stop_4.jpg
432.mp4,5,Stop,432.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/432.mp4_stop_5.jpg
433.mp4,1,Forward,433.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/433.mp4_forward_1.jpg
433.mp4,2,Forward,433.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/433.mp4_forward_2.jpg
433.mp4,3,Forward,433.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/433.mp4_forward_3.jpg
433.mp4,4,Forward,433.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/433.mp4_forward_4.jpg
433.mp4,5,Forward,433.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/433.mp4_forward_5.jpg
434.mp4,1,Left,434.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/434.mp4_left_1.jpg
434.mp4,2,Left,434.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/434.mp4_left_2.jpg
434.mp4,3,Left,434.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/434.mp4_left_3.jpg
434.mp4,4,Left,434.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/434.mp4_left_4.jpg
434.mp4,5,Left,434.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/434.mp4_left_5.jpg
439.mp4,1,Right,439.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/439.mp4_right_1.jpg
439.mp4,2,Right,439.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/439.mp4_right_2.jpg
439.mp4,3,Right,439.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/439.mp4_right_3.jpg
439.mp4,4,Right,439.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/439.mp4_right_4.jpg
439.mp4,5,Right,439.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/439.mp4_right_5.jpg
443.mp4,1,Left,443.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/443.mp4_left_1.jpg
443.mp4,2,Left,443.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/443.mp4_left_2.jpg
443.mp4,3,Left,443.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/443.mp4_left_3.jpg
443.mp4,4,Left,443.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/443.mp4_left_4.jpg
443.mp4,5,Left,443.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/443.mp4_left_5.jpg
446.mp4,1,Left,446.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/446.mp4_left_1.jpg
446.mp4,2,Stop,446.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/446.mp4_stop_2.jpg
446.mp4,3,Forward,446.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/446.mp4_forward_3.jpg
446.mp4,4,Stop,446.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/446.mp4_stop_4.jpg
446.mp4,5,Forward,446.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/446.mp4_forward_5.jpg
447.mp4,1,Left,447.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/447.mp4_left_1.jpg
447.mp4,2,Left,447.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/447.mp4_left_2.jpg
447.mp4,3,Forward,447.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/447.mp4_forward_3.jpg
447.mp4,4,Left,447.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/447.mp4_left_4.jpg
447.mp4,5,Right,447.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/447.mp4_right_5.jpg
448.mp4,1,Right,448.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/448.mp4_right_1.jpg
448.mp4,2,Right,448.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/448.mp4_right_2.jpg
448.mp4,3,Right,448.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/448.mp4_right_3.jpg
448.mp4,4,Right,448.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/448.mp4_right_4.jpg
448.mp4,5,Right,448.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/448.mp4_right_5.jpg
449.mp4,1,Forward,449.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/449.mp4_forward_1.jpg
449.mp4,2,Forward,449.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/449.mp4_forward_2.jpg
449.mp4,3,Forward,449.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/449.mp4_forward_3.jpg
449.mp4,4,Forward,449.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/449.mp4_forward_4.jpg
449.mp4,5,Forward,449.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/449.mp4_forward_5.jpg
450.mp4,1,Forward,450.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/450.mp4_forward_1.jpg
450.mp4,2,Left,450.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/450.mp4_left_2.jpg
450.mp4,3,Left,450.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/450.mp4_left_3.jpg
450.mp4,4,Forward,450.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/450.mp4_forward_4.jpg
450.mp4,5,Left,450.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/450.mp4_left_5.jpg
451.mp4,1,Right,451.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/451.mp4_right_1.jpg
451.mp4,2,Right,451.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/451.mp4_right_2.jpg
451.mp4,3,Right,451.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/451.mp4_right_3.jpg
451.mp4,4,Right,451.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/451.mp4_right_4.jpg
451.mp4,5,Right,451.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/451.mp4_right_5.jpg
453.mp4,1,Right,453.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/453.mp4_right_1.jpg
453.mp4,2,Right,453.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/453.mp4_right_2.jpg
453.mp4,3,Forward,453.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/453.mp4_forward_3.jpg
453.mp4,4,Right,453.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/453.mp4_right_4.jpg
453.mp4,5,Forward,453.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/453.mp4_forward_5.jpg
454.mp4,1,Stop,454.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/454.mp4_stop_1.jpg
454.mp4,2,Forward,454.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/454.mp4_forward_2.jpg
454.mp4,3,Stop,454.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/454.mp4_stop_3.jpg
454.mp4,4,Forward,454.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/454.mp4_forward_4.jpg
454.mp4,5,Stop,454.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/454.mp4_stop_5.jpg
455.mp4,1,Forward,455.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/455.mp4_forward_1.jpg
455.mp4,2,Right,455.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/455.mp4_right_2.jpg
455.mp4,3,Right,455.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/455.mp4_right_3.jpg
455.mp4,4,Right,455.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/455.mp4_right_4.jpg
455.mp4,5,Right,455.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/455.mp4_right_5.jpg
457.mp4,1,Right,457.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/457.mp4_right_1.jpg
457.mp4,2,Right,457.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/457.mp4_right_2.jpg
457.mp4,3,Right,457.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/457.mp4_right_3.jpg
457.mp4,4,Right,457.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/457.mp4_right_4.jpg
457.mp4,5,Right,457.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/457.mp4_right_5.jpg
458.mp4,1,Stop,458.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/458.mp4_stop_1.jpg
458.mp4,2,Stop,458.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/458.mp4_stop_2.jpg
458.mp4,3,Stop,458.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/458.mp4_stop_3.jpg
458.mp4,4,Stop,458.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/458.mp4_stop_4.jpg
458.mp4,5,Stop,458.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/458.mp4_stop_5.jpg
461.mp4,1,Stop,461.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/461.mp4_stop_1.jpg
461.mp4,2,Stop,461.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/461.mp4_stop_2.jpg
461.mp4,3,Stop,461.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/461.mp4_stop_3.jpg
461.mp4,4,Stop,461.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/461.mp4_stop_4.jpg
461.mp4,5,Stop,461.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/461.mp4_stop_5.jpg
462.mp4,1,Stop,462.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/462.mp4_stop_1.jpg
462.mp4,2,Stop,462.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/462.mp4_stop_2.jpg
462.mp4,3,Stop,462.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/462.mp4_stop_3.jpg
462.mp4,4,Stop,462.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/462.mp4_stop_4.jpg
462.mp4,5,Stop,462.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/462.mp4_stop_5.jpg
465.mp4,1,Stop,465.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/465.mp4_stop_1.jpg
465.mp4,2,Left,465.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/465.mp4_left_2.jpg
465.mp4,3,Stop,465.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/465.mp4_stop_3.jpg
465.mp4,4,Left,465.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/465.mp4_left_4.jpg
465.mp4,5,Stop,465.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/465.mp4_stop_5.jpg
468.mp4,1,Stop,468.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/468.mp4_stop_1.jpg
468.mp4,2,Stop,468.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/468.mp4_stop_2.jpg
468.mp4,3,Stop,468.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/468.mp4_stop_3.jpg
468.mp4,4,Stop,468.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/468.mp4_stop_4.jpg
468.mp4,5,Stop,468.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/468.mp4_stop_5.jpg
469.mp4,1,Stop,469.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/469.mp4_stop_1.jpg
469.mp4,2,Stop,469.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/469.mp4_stop_2.jpg
469.mp4,3,Stop,469.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/469.mp4_stop_3.jpg
469.mp4,4,Stop,469.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/469.mp4_stop_4.jpg
469.mp4,5,Stop,469.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/469.mp4_stop_5.jpg
470.mp4,1,Left,470.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/470.mp4_left_1.jpg
470.mp4,2,Left,470.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/470.mp4_left_2.jpg
470.mp4,3,Left,470.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/470.mp4_left_3.jpg
470.mp4,4,Forward,470.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/470.mp4_forward_4.jpg
470.mp4,5,Left,470.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/470.mp4_left_5.jpg
471.mp4,1,Forward,471.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/471.mp4_forward_1.jpg
471.mp4,2,Forward,471.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/471.mp4_forward_2.jpg
471.mp4,3,Forward,471.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/471.mp4_forward_3.jpg
471.mp4,4,Forward,471.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/471.mp4_forward_4.jpg
471.mp4,5,Forward,471.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/471.mp4_forward_5.jpg
473.mp4,1,Right,473.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/473.mp4_right_1.jpg
473.mp4,2,Right,473.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/473.mp4_right_2.jpg
473.mp4,3,Right,473.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/473.mp4_right_3.jpg
473.mp4,4,Right,473.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/473.mp4_right_4.jpg
473.mp4,5,Right,473.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/473.mp4_right_5.jpg
474.mp4,1,Right,474.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/474.mp4_right_1.jpg
474.mp4,2,Right,474.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/474.mp4_right_2.jpg
474.mp4,3,Right,474.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/474.mp4_right_3.jpg
474.mp4,4,Right,474.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/474.mp4_right_4.jpg
474.mp4,5,Right,474.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/474.mp4_right_5.jpg
475.mp4,1,Stop,475.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/475.mp4_stop_1.jpg
475.mp4,2,Stop,475.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/475.mp4_stop_2.jpg
475.mp4,3,Stop,475.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/475.mp4_stop_3.jpg
475.mp4,4,Stop,475.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/475.mp4_stop_4.jpg
475.mp4,5,Stop,475.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/475.mp4_stop_5.jpg
476.mp4,1,Forward,476.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/476.mp4_forward_1.jpg
476.mp4,2,Forward,476.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/476.mp4_forward_2.jpg
476.mp4,3,Forward,476.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/476.mp4_forward_3.jpg
476.mp4,4,Forward,476.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/476.mp4_forward_4.jpg
476.mp4,5,Forward,476.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/476.mp4_forward_5.jpg
478.mp4,1,Forward,478.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/478.mp4_forward_1.jpg
478.mp4,2,Forward,478.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/478.mp4_forward_2.jpg
478.mp4,3,Right,478.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/478.mp4_right_3.jpg
478.mp4,4,Left,478.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/478.mp4_left_4.jpg
478.mp4,5,Forward,478.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/478.mp4_forward_5.jpg
479.mp4,1,Left,479.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/479.mp4_left_1.jpg
479.mp4,2,Left,479.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/479.mp4_left_2.jpg
479.mp4,3,Forward,479.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/479.mp4_forward_3.jpg
479.mp4,4,Left,479.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/479.mp4_left_4.jpg
479.mp4,5,Left,479.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/479.mp4_left_5.jpg
481.mp4,1,Right,481.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/481.mp4_right_1.jpg
481.mp4,2,Right,481.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/481.mp4_right_2.jpg
481.mp4,3,Right,481.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/481.mp4_right_3.jpg
481.mp4,4,Right,481.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/481.mp4_right_4.jpg
481.mp4,5,Right,481.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/481.mp4_right_5.jpg
482.mp4,1,Forward,482.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/482.mp4_forward_1.jpg
482.mp4,2,Forward,482.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/482.mp4_forward_2.jpg
482.mp4,3,Right,482.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/482.mp4_right_3.jpg
